id_1,artist_name_1,track_name_1,lyrics_1,id_2,artist_name_2,track_name_2,lyrics_2
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",7727,Fluido B,Solar Chip,"Y... no es así,
Tu puedes más
Y el tiempo solamente
Lo sabrá.
No! No es la solución
Para esta situación
Y no es que espere más.
No! No es la solución
Para esta situación
Y no es que... es que no hay
Una puta razón.
Dìmelo bombóm
Si no es la solución
Para esta situación
Y no es que espere más."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",235,Ana Gabriel,Solamente una Vez - En Vivo - Remasterizado,"Solamente una vez
ame en la vida
Solamente una vez
y nada mas

Una vez nada mas en mi huerto
brillo la esperanza,
la esperanza que alumbra
el camino de mi soledad

Una vez nada mas


se entrega el alma
con la dulce y total renunciacion
y cuando ese milagro realiza
el prodigio de amarse
hay campanas de fiesta que cantan
en el corazón

Y cuando ese milagro realiza
el prodigio de amarse
hay campanas de fiesta que cantan
en el corazón"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",36132,Enjambre,Impaciente,"Si me pones atención
Te puedo distraer
Escucha como pálpito
Escúchame, crea tu propio ritmo

No insistas en quedarteme viendo
No dejaré de estar corriendo

Si te me quedas viendo
Tardaré más en correr
Correré pero créeme
Será más lento el recorrer

De cada segundo
De un suspiro profundo
Resonancia histérica
Esa hipnosis numérica

No insistas en quedarteme viendo
No dejaré de estar corriendo

No retrocedo ni me detengo
No me pongas atención
Más tenme presente
Te harás buena reputación

En cada segundo
Cada suspiro profundo
Resonancia histérica
Y esa hipnosis numérica"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",16872,Teleradio Donoso,La carta que quería que me escribieras,"Cuando te fuiste tan lejos
Supe que no ibas a volver
Voy a olvidarte muy luego
De hecho ya te olvide

Una mañana despierto
No tengo nada que hacer
Pajaros cantan que me dicen
Sigo pensando en usted

Uh uh uh uh...

La carta que querias
Que me escribieras
Ya me lleg,o no ves nada
O te niegas a entender

La carta que querias
Que me escribiera
Nunca me llego, no se nada
Y te niegas a volver"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",22840,Ratones Paranoicos,Conexión,"La vi en la recepcion
con un vaso de vino
supe inmediatamente
que habia conexion
su cara se acerco
y en el vaso de vino
nos vimos reflejados
y todo comenzo
tuve que hacerlo
sin razon
solo la veo
en conexión
no me puedo quedar
hasta que se termine
sus manos se conectan
con algo de temor
estábamos los dos
con el vaso de vino
sus ojos se alejaron
y todo termino
tuve que hacerlo
sin razón
solo la veo
en conexión"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",26165,La Portuaria,Papi,"Papi se hizo de noche
quiero salir a pasear
hooo papi, se hizo de noche
quiero salir a bailar

Hooo papi,papi...papi"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",3071,Caifanes,Vamos a Hacer un Silencio,"Vamos a hacer un silencio
vamos a ver como fue
ayer un angel nos rapto
y nos dejo en la pasion

vamos a verlo otra vez...

vamos a hacer un silencio
vamos a vernos la piel
vamos a hacer sangrar el cielo
vamos a hacerlo nuestro en serio
vamos a hacerlo una vez

vamos a hacerlo una vez
un silencio
un silencio..."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",24369,Andando Descalzo,Busco,"Busco, cambiar de rumbo
Busco un poco de verdad
Disfrutar lo peque�o
Saborear lo esencial
No ahogarme en el recuerdo
No quedarme en la mitad
Apostarle a alg�n sue�o
Tal vez me pueda ayudar

Falta luz y girar como cuesta
Falta luz y girar como cuesta

Rumbo, cambiando busco
Qui�n sabe que es verdad ?
Uniendo con puntos, se arma el dibujo
El de mi voluntad
Mi suerte y mi f�, en alguien mas
Colores, eh tenido mejores
Pero el tiempo yo se
Lo oscuro va a aclarar

Falta luz y girar como cuesta
Falta luz que me calme al despertar

Falta luz y girar como cuesta
Falta luz y girar como cuesta."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",59899,Devendra Banhart,Mala,"Ya ha pasado el tiempo
Ya ha pasado el tiempo
Hay que aceptarlo,
hay que aceptarlo."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",19354,Javier Calamaro,Hombres de Hierro - En Vivo,"Larga muchacho tu voz joven
como larga la luz el sol
que aunque tenga que estrellarse
contra un paredón
que aunque tenga que estrellarse
se dividirá en dos.
Suelta muchacho tus pensamientos
como anda suelto el viento
sos la esperanza y la voz que vendrá
a florecer en la nueva tierra.
Hombres de hierro que no escuchan la voz
hombres de hierro que no escuchan el grito
hombres de hierro que no escuchan el llanto.
Gente que avanza se puede matar
pero los pensamientos quedarán.
Puntas agudas ensucian el cielo
como la sangre en la tierra
dile a esos hombres que traten de usar
a cambio de las armas su cabeza.
Hombres de hierro que no escuchan la voz
hombres de hierro que no escuchan el grito
hombres de hierro que no escuchan el llanto.
Gente que avanza se puede matar
pero los pensamientos quedarán."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",5088,El Último Ke Zierre,Que Mogollón,"Sábado de noche,

saliendo de un garito,

te has comido un tripi,

aparecen los munipas

la peña ya va loca

el típico que salta:

¡Munipas Asquerosos!

Se acerca la banette,

te buscan el paquete,

los idiotas de turno

insultos y paridas,

en el ayuntamiento

te aplicaran el cuento

de mal comportamiento.

Cacheos y chillidos,

te ríes atrevido,

te dan algún guantazo,

ya se han quedado a gusto,

te tiran a la calle,

tu sigues tu movida,

ya se ha acabado la historia."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",72281,Sandra Mihanovich,Nacer de Nuevo,"Qué hermoso es vivir de nuevo
mirando con ojos niños
sintiendo que nace el mundo
en cada nueva mañana.

El pasado es un fermento
que alimenta los sentidos
pero esta muerto bien muerto
y yo de nuevo he nacido.

Cada cosa es un milagro
es un milagro que vivo
con mi sangre como savia
con mi alma como piel
con mi piel como alma externa.

Probar a nacer de nuevo
y corramos como nidos
dejando la vieja piel
en un ropero vacío
venid a jugar y a amar
ahora, ahora mismo."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",46366,Zombies,Aloha (Atardecer en el Pacífico),"Aloha...
Aloha...
Aloha"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",27446,Fidel Rueda,El Joven Inteligente,"Pa un joven de gran inteligencia
Muy alegre tmb buen amigo
Esto versos io se lo dedico
Se los tiene merecido

Gente humilde tmb muy sencillo
Pues su padres eso lo ha heredaron
Sus consejos los lleva presentes
Al igual qe sus hermanos

El talento te da la grandesa
Ser derecho te da mil amigos
Pero esto es lo qe al joven le sobra
Es vdd lo qe les digo

Su deliro por trailers grande
Trocas nueva mucho le han gustado
Pero hay una qe es la preferida
Es una jarli del año

De la gente grande y poderosa
El respeto ya se lo ha ganado
El apoyo lo tiene por sierto
Por alguno de su agrado

Voy a darles un consejo amigo
Aquellos qe andan en el negocio
Nunca envidien lo ajeno señores
Tmpc sean ventajosos"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",52438,Pedro Fernández,Caprichosa,"Yo quiero que
Comprendas vida mia
Que todo entre tu y yo
Se ha terminado
Que fue un sueño de amor
No realizado
Por culpa
De tu ingenua cobardia

Y ahora
Que se apaga el alma mia
Al ver que nuestro sueño
Fue un fracaso
Me voy como se va
La luz el día
Cuando hasta el mismo sol
Ni le hace caso
Hoy no perfuma
El aire ni una rosa
Hoy lloran mil mariachis
Mi tristeza
Hoy me voy de tu lado
Caprichosa
Tu falsa sociedad
No me interesa."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",10052,Leo Dan,Toquen Mariachis Canten (En Vivo) (feat. Pedro Fernandez),"Adiós, adiós, mi México lindo
Mañana, mañana me iré,
Adiós, adiós México querido,
Yo nunca olvidarte podré.
Toquen mariachis, canten
Alegren mi corazón,
No quiero que nadie me vea triste
Que nadie sepa de mi dolor.
Caminos que me esperan,
No me dejen sin volver,
Porque aquí una madrecita buena
Me está pidiendo me vaya bien.
Adiós, adiós mi México lindo
Mañana, mañana me iré
Adiós adiós México querido
Yo nunca olvidarte podré
Fronteras, porque fronteras
Si en mi música hay amor,
Nadie podrá nunca en la idea
Poner fronteras, tan sólo Dios.

Toquen mariachis, canten,
Que el mundo escuche su voz
Porque mientras cante el mundo entero
No habrá mas guerras, sino canciones (x3)"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",7291,Rolando Laserie,Hola Soledad,"Hola Soledad!
no me extraña tu presencia
casi siempre estas conmigo
te saluda un viejo amigo
este encuentro es uno más.

Hola Soledad!
esta noche te esperaba
aunque no te diga nada
es tan grande mi tristeza
ya conoces mi dolor.

Yo soy un pájaro herido
que llora solo en su nido,
porque no puede volar.
Y por eso estoy contigo,
soledad yo soy tu amigo
ven, que vamos a charlar.

Hola Soledad!
no me extraña tu presencia
casi siempre estas conmigo
te saluda un viejo amigo
este encuentro es uno más."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",10842,Eterna Inocencia,Superalikal,"bueno... nunca me podré bajar
del planeta cerveza
sin mi amigo,
superalikal!!!
yo sé que él me llevará bien alto
sólo para tener hermosos sueños...
y para poder levantarme a tiempo..."
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",15357,Juanse,Dinamita,"Ya quiero dinamita
Cai de bomba contra el suelo
Fui la estatua de Sadan
Con la cara sobre el fuego
Me olvidé de respirar

Ya quiero dinamita
Tengo guerra con la vida
Tuve ganas de bajar
Pero al no tener salida
Compré un pasaje a Bagdad

Ya quiero dinamita
Voy a encontrar la salida
Aunque pierda tu amistad
En este campo minado
Ya no hay minas de verdad
Ya quiero dinamita"
5439,Eduardo Mateo,Dulce Brillo,"Dulce brillo
que aún estaba afuera
curtiendo el alrgo rato
de la esperanza buena

Encorvado
pasito en la vereda
mirando de soslayo
por si pintaba ella

Tanto rato
que ya cambiaba el cielo
y todo ensombrecía
en los sones del tiempo

Es tan tarde
lo miro y lo comprendo
tal vez de amores venga
y hasta resulte feo

Dulce brillo
de bronca y media vuelta
y manos en bolsillos
se va sin verla a ella.",8863,Lisandro Aristimuño,Despedida,"¿Qué le voy a decir si se va?
¿Qué vuelva?
¿Que no?
Que voy a ausentarme en la noche
Para que no duela más
Que voy a mirar ese techo
Que voy a pintarlo de gris

Me estás arañando la piel
Por dentro
Por fuera
De garras azules turquesas
De pocas palabras del fin
No cuento mis dedos desnudos
Por no acordarme de vos"
